ID
260 20692 19962 564 20089
261 7344 7911 7551 7824
262 13919 13967 11886 9083
263 773 11183 17573 30370
264 10124 6345 10184 10022
265 12352 12582 13864 298
266 3196 807 22081 22341
267 6523 727 8972 7216
268 32551 29004 26901 20115
269 4964 38584 38474 34803
270 9368 234 6260 9144
271 14505 17489 14588 18316
272 38292 10652 38232 38161
273 11579 10729 1470 1666
274 42259 41153 42416 42331
275 1413 10442 6749 6291
276 32601 32783 30251 32731
277 14053 14679 1730 14567
278 16929 16913 2139 16963
279 22665 2496 22753 23144
280 22795 22873 22830 22856
281 17594 17839 29572 29578
282 9859 9809 9632 9542
283 17932 17826 2317 17840
284 24871 4217 24733 25009
285 5511 2399 5815 6058
286 14476 17671 1389 17419
287 28377 33239 33657 24213
288 24045 23911 28976 28930
289 9141 1082 7266 9769
290 25648 4003 25155 29784
291 13917 1564 11996 12608
292 6238 6775 556 10425
293 1293 1239 6284 6199
294 19690 1529 15167 861
295 37670 29336 37779 29621
296 8971 9246 9059 8810
297 21456 15317 20920 15959
298 265 14957 14707 11486
299 1382 13959 1830 14685
300 10334 1786 10234 14162
301 23310 2148 23156 3384
302 7119 6959 6992 5683
303 5381 5376 5458 2858
304 31211 4371 30944 30814
305 27586 27623 27357 24194
306 22721 23033 22895 5672
307 21622 26281 26605 25115
308 3668 17898 3673 1248
309 904 7467 21583 3161
310 28718 28372 28324 27934
311 19352 19340 18748 18678
312 4318 8105 6675 6629
313 18761 9685 18790 10003
314 9863 13995 13948 13926
315 24081 20113 3533 24406
316 -1 24390 24317 24018
317 12287 1485 12417 1584
318 12674 12260 12316 12383
319 5433 5611 173 5535
320 3114 23249 6983 5378
321 12114 13146 13074 12057
322 35346 13213 13211 13177
323 17176 17162 14439 17047
324 27249 28833 18066 29055
325 29775 29806 29878 29815
326 3757 16845 16879 15929
327 14957 14932 1954 14953
328 15392 17990 16277 17967
329 20289 24428 3016 3598
330 24624 27100 27116 24344
331 18746 23138 19434 23069
332 20588 20686 14760 2567
333 34617 31377 31316 33436
334 481 25627 25507 15411
335 20630 15150 20085 21206
336 15325 17090 18302 15247
337 237 29029 18142 18125
338 3257 15456 4047 15300
339 9452 791 6798 8265
340 17990 17637 1807 14511
341 23873 3004 19808 18338
342 17403 17068 15090 1910
343 25072 24644 4196 3083
344 2353 22991 17 2351
345 25433 26545 25334 25504
346 14666 14496 14681 14568
347 25359 25292 41862 25351
348 15396 15320 15223 1079
349 7570 7343 7621 5054
350 37825 37831 37283 37753
351 16776 30317 30477 30838
352 2296 2291 2260 18288
353 18353 18019 18499 18541
354 216 9719 167 5455
355 10256 -1 11174 10886
356 4655 3526 39911 5343
357 38280 10713 10903 10686
358 26357 26460 26395 175
359 4814 35068 4641 34817
360 22514 22525 20388 19377
361 22785 3064 22966 5306
362 29226 -1 -1 29012
363 6748 6566 1008 6554
364 39081 39189 39035 39226
365 10213 14076 9625 10082
366 10673 10775 10742 1400
367 32448 2769 3536 239
368 5538 22922 2358 1232
369 19044 14744 19229 9907
370 7332 25840 25546 21752
371 13924 13762 13922 13838
372 27677 4727 27686 27655
373 18271 15293 18350 18163
374 14605 14518 17220 17049
375 1362 15315 1802 3351
376 8509 8970 9195 2872
377 31391 33050 31349 34539
378 489 9813 18718 18682
379 33015 33169 32999 30129
380 11869 17481 17949 17904
381 44271 44223 39161 42237
382 14703 14558 14714 14357
383 34268 37462 2189 34248
384 3688 29480 33807 -1
385 21865 22241 19817 20458
386 22256 22181 16080 22317
387 20503 23408 23182 23447
388 35274 34978 40693 13396
389 26384 26223 25467 25129
390 16766 16817 16816 4011
391 11600 11182 11747 10817
392 24781 3079 23205 23025
393 18076 18197 29060 28833
394 33602 33868 33850 28311
395 29164 28895 29141 1924
396 34544 36599 36248 36278
397 24951 5286 40692 25450
398 24705 27156 27154 27092
399 8958 8889 8287 9574
400 43838 24808 43849 43882
401 16713 15807 2146 15746
402 6163 6125 749 43310
403 23411 23557 18639 2996
404 2550 472 3077 28848
405 3236 3797 27475 27479
406 30093 30089 30119 30120
407 32982 33185 30548 33030
408 29480 3571 1535 -1
409 32617 32602 32604 32698
410 15219 20581 2795 20351
411 28641 28642 24164 24021
412 1178 761 14178 14086
413 27487 28111 28117 28140
414 23840 2937 20550 18619
415 30450 17023 30361 29061
416 9668 9637 9635 6104
417 21899 15164 19805 19608
418 1693 13635 13616 9883
419 28194 28205 27188 24727
420 852 35132 34923 34502
421 14667 17727 17715 17112
422 34484 33087 27544 30029
423 27128 27070 25000 24737
424 31853 15779 32096 15615
425 16874 3870 15843 16519
426 36690 37135 37187 36947
427 3272 21566 21579 21487
428 33319 23031 33071 33350
429 20821 20860 21290 20566
430 32179 31148 873 30872
431 3612 24123 3046 24450
432 3149 25425 22523 20882
433 9451 9443 9372 9029
434 1705 35559 12300 4363
435 36028 36045 35941 35807
436 30311 29945 3848 30514
437 6076 43313 4745 43132
438 8130 8201 8780 6619
439 13694 1414 13691 9639
440 6752 6759 6809 4545
441 12007 12389 12310 12340
442 21592 21603 12661 2734
443 18612 2137 23780 18359
444 31953 32239 32113 31749
445 1617 6794 6565 6771
446 33044 33367 30000 33405
447 36219 31943 27542 36226
448 25581 25611 25613 40241
449 5815 5813 3138 5819
450 15053 16428 16412 4470
451 16384 16373 16252 16246
452 28114 28182 32737 4052
453 40920 41043 39698 41042
454 28912 27263 32603 3670
455 3750 2269 30152 28898
456 6860 5262 6920 6137
457 34278 33987 32908 34275
458 12105 36769 12101 12060
459 28294 -1 28580 28463
460 32755 3487 3019 33794
461 37654 37424 37910 29631
462 27790 25058 28416 28270
463 39271 39273 39202 3450
464 3326 30896 32157 16759
465 4967 25048 26540 26384
466 38921 38884 38894 44170
467 9916 9969 9984 18898
468 32994 32955 32995 29930
469 38409 1538 38167 10751
470 35157 35362 35272 12465
471 14844 16455 2261 15102
472 3740 3744 404 23910
473 42266 4879 6058 5888
474 10903 122 6397 10347
475 1895 12343 11453 13614
476 7379 8460 923 8450
477 28731 33700 28307 28228
478 14907 14039 14707 12582
479 37712 37719 29511 34058
480 34094 34110 4702 39514
481 4281 334 3441 2865
482 29959 33458 33445 28363
483 5677 5680 5718 5409
484 23453 20326 22975 5314
485 17556 37888 17607 11865
486 8108 8071 8006 8031
487 29337 3847 4139 29309
488 11968 11863 11809 11826
489 18720 378 18732 18682
490 29658 17616 17401 17591
491 17148 17146 3644 2289
492 31198 30983 31229 31109
493 29244 29191 29195 2172
494 17883 18007 17934 14559
495 23878 23810 23341 19321
496 33223 33214 4092 33054
497 30895 30902 32415 26241
498 17771 11021 17788 17623
499 24 17669 17732 15425
500 13529 6411 12411 12188
501 32799 32775 24182 27268
502 20323 23402 23543 23163
503 27816 27879 27812 27200
504 7161 2365 9291 7159
505 42308 42305 27887 42124
506 14253 2186 14239 14304
507 37369 37498 37585 37156
508 31089 36877 36962 12149
509 35213 34989 10536 13417
510 36242 36250 36243 36079
511 15639 16394 20653 15621
512 32855 32709 31410 30124
513 4031 31654 31443 31771
514 40254 3389 40127 26393
515 24446 24229 24231 24005
516 8997 1615 9557 10505
517 9367 172 9402 9368
518 6569 6786 1006 6560
519 25781 26375 26325 31599
520 4565 12002 11872 11794
521 14193 14192 10101 10257
522 5252 40033 3759 34879
523 27269 28127 28102 4718
524 39523 39491 39036 39552
525 9244 9329 5431 6388
526 10373 10279 10277 9314
527 35106 39420 39416 39222
528 7967 8083 8086 7021
529 8331 8568 8742 210
530 28277 24188 28382 28447
531 24878 24866 23224 24865
532 27625 27771 27546 27348
533 41065 4929 41050 41032
534 35212 35303 6591 7985
535 27502 33044 32980 27503
536 22483 20858 20414 20980
537 26009 25977 25971 26043
538 10300 10563 6254 10607
539 27609 34400 40081 39755
540 39913 24984 27797 622
541 2354 5546 663 1166
542 4561 4597 11769 11629
543 22826 2358 22925 22835
544 38604 41012 41028 8124
545 7877 7898 7848 7869
546 4213 40707 4062 40965
547 15125 14353 1451 15069
548 30192 29022 28652 29802
549 14902 14877 19694 19266
550 44201 44025 44159 39354
551 37357 13503 35123 35001
552 35363 13180 35398 35358
553 33062 34672 34728 3916
554 8356 6626 6732 4136
555 39653 34712 40861 40162
556 2372 292 720 10258
557 25108 60 26632 26287
558 4708 39589 4265 3134
559 12075 13273 13332 13177
560 26354 26405 26425 25570
561 8341 8434 2482 7456
562 42078 22429 901 40119
563 7614 7570 7571 7597
564 260 15514 16342 14747
565 42379 42367 42352 22355
566 42447 42409 42442 6645
567 41669 25268 41879 41575
568 21107 14541 20939 1975
569 2584 7371 2462 8210
570 6731 6790 6627 6614
571 36495 35431 36392 35328
572 14062 1760 10438 11042
573 142 27201 43810 43802
574 28785 28313 28305 24239
575 28238 28288 28390 33782
576 25335 25339 21366 25320
577 34758 34364 1533 34121
578 3420 25143 25451 27712
579 20831 26282 22520 24610
580 22340 22365 7297 7152
581 29047 29078 28797 18033
582 31774 3944 31679 2041
583 6574 8148 6576 6831
584 7327 7368 7913 868
585 10200 10230 10338 6358
586 2981 17236 18269 17850
587 1698 4188 8060 42995
588 37058 36855 12084 36899
589 42789 40625 5149 40847
590 42553 8116 35109 42347
591 6536 10770 6322 10434
592 4950 35190 35200 5241
593 5832 25073 5001 5439
594 4674 38562 34440 34716
595 4501 34825 11860 37514
596 38735 38562 38433 27504
597 33304 39269 39629 39686
598 30078 30243 30097 29905
599 36810 33091 37173 37169
600 38120 29992 34223 34221
601 31951 5036 13028 2010
602 7998 4633 35147 13375
603 2090 5152 4173 5192
604 39676 39733 39690 3154
605 5393 9355 4827 1086
606 6577 9274 5099 5667
607 5938 5592 5732 5428
608 34918 13337 4945 35005
609 6028 6410 43428 6025
610 38150 38583 38551 38484
611 5447 5494 6996 5504
612 27465 27396 27220 27309
613 26955 3447 5759 27707
614 22920 23610 23584 23222
615 26614 26613 20375 20828
616 14789 14800 14023 14672
617 6092 10777 5969 6125
618 19286 9032 19251 14745
619 19222 19807 19822 1045
620 19405 23070 23146 18743
621 43171 43040 38259 38516
622 39845 39884 27797 540
623 13695 13591 1134 883
624 44222 39349 39141 5959
625 14224 1771 10063 10141
626 6595 6582 6545 6384
627 18429 2935 18408 18406
628 1334 9930 9994 5349
629 5206 43533 42511 42520
630 27676 27678 27677 4439
631 5723 22904 23117 23047
632 22613 22211 20802 9153
633 5468 2872 5610 5497
634 9284 9043 9272 5416
635 11787 6685 13188 8053
636 15404 3779 15405 15376
637 7197 22209 22204 2432
638 5666 5529 2871 5572
639 2813 20034 20401 20332
640 5377 5454 9774 5430
641 1577 1988 27639 4862
642 22296 20441 20394 20246
643 5404 5482 5489 5370
644 23072 18722 23058 20253
645 24684 24646 26557 3026
646 20688 20772 20005 20790
647 28079 28018 28087 28017
648 5645 43909 43687 24841
649 6001 5935 4879 5888
650 12143 13436 4453 12939
651 23591 2885 20481 3362
652 42255 40345 839 42049
653 4763 39706 39827 43271
654 3144 40362 40503 40394
655 31757 35521 4006 36016
656 25573 25584 27598 25638
657 4750 39720 39599 40001
658 3199 4287 36263 34496
659 35952 12227 11815 37181
660 37408 37330 6356 4161
661 38968 38801 38875 38821
662 4993 13052 1554 7843
663 2354 541 5430 1123
664 10956 14823 15171 15075
665 40981 40666 40982 40305
666 5371 743 5616 10
667 6226 1121 6225 5391
668 27711 4170 27745 27689
669 7015 9425 5789 7020
670 5078 40006 27359 39219
671 10428 6228 1779 10108
672 1087 13718 14238 14355
673 965 40707 42855 40895
674 10456 6588 6423 1617
675 2399 1333 5813 5829
676 9046 7029 5443 9357
677 29621 37882 29691 29598
678 37674 38285 37784 37790
679 1585 12055 12077 11982
680 35242 35156 35248 13403
681 18521 1122 1861 18440
682 25944 26029 26008 2579
683 37392 36270 38371 35007
684 781 19223 19236 14768
685 2234 11159 11031 11141
686 9178 7184 22403 19303
687 39981 43969 43954 43815
688 38326 38683 38243 38241
689 36780 36577 35802 12120
690 10844 10665 10289 10588
691 5277 3041 43711 5606
692 18864 18810 18965 1062
693 1459 11713 11717 13646
694 6375 4284 6435 6000
695 43104 43142 35115 43099
696 5422 5909 -1 43610
697 2339 5371 4825 5549
698 27914 3135 27797 39935
699 5888 43702 5560 1288
700 5159 39467 39739 39683
701 2496 18757 5642 22309
702 894 7215 222 7130
703 6011 5194 6117 6042
704 42540 3397 42593 42674
705 6019 6466 6193 6112
706 43206 43131 43048 42545
707 27823 4686 27127 39289
708 27144 40011 1318 27202
709 34062 38897 39026 38934
710 10905 10968 4627 10964
711 12647 16150 12620 16051
712 43247 38329 39702 43232
713 38933 39059 38941 34068
714 34527 34534 34494 3390
715 6510 6508 6476 5994
716 38508 38464 38493 10765
717 37430 27326 37441 13317
718 10121 10142 9520 10117
719 1366 10214 9631 6334
720 7105 9260 556 10646
721 30284 15291 29221 29173
722 9755 5447 8815 5582
723 5298 5887 5560 3413
724 4780 1224 731 6456
725 8713 8215 8638 6
726 6344 6343 6490 6428
727 267 8323 8972 9466
728 13612 13623 9537 11929
729 35007 37392 1838 37980
730 1076 5393 5547 5451
731 724 6435 6400 6375
732 6043 43596 42498 43304
733 -1 5699 5700 -1
734 6002 6131 43520 5968
735 6461 6419 38302 4745
736 38175 10290 10388 38307
737 7150 7139 7235 7118
738 6161 6127 43452 6031
739 3732 35069 2180 5198
740 26816 26814 3633 26268
741 9943 10095 14007 9864
742 9831 9830 9640 5587
743 666 173 5614 5433
744 35245 35016 35085 35133
745 7222 8844 19534 19455
746 3342 3601 27244 27102
747 5136 1619 6857 1620
748 19557 9819 1520 19086
749 6029 6123 6444 402
750 43516 43360 5160 43461
751 8800 811 13896 4903
752 12913 12619 12812 2602
753 6103 6972 6243 6937
754 43575 -1 6043 4812
755 4804 42498 6109 5958
756 1600 947 1475 876
757 5871 91 230 1074
758 6448 3827 10406 1167
759 6972 6971 7016 6103
760 14284 14311 11013 12147
761 412 11430 14120 14085
762 1503 8469 8337 12735
763 8629 19588 8838 8713
764 8107 6425 6617 5222
765 7237 5579 5096 7271
766 6689 6722 206 6615
767 6594 8085 8098 8044
768 12561 12509 12348 8840
769 34946 35352 34515 5170
770 13477 13431 35147 13375
771 4336 12967 12201 16493
772 15069 1939 1841 12650
773 17099 263 14327 2222
774 29895 29696 29900 29615
775 8544 7707 7594 2076
776 41415 7450 1554 1512
777 6539 6876 6540 6668
778 10884 38276 10597 38235
779 11324 11322 11365 11140
780 42562 42997 42567 42958
781 19279 684 14696 14797
782 13650 13640 4515 9554
783 6634 1628 6544 6622
784 5607 2687 8970 5508
785 35976 41332 41325 35472
786 12759 12527 12673 12820
787 37348 37406 35039 37236
788 10938 10063 14243 14162
789 33863 28283 3493 33856
790 16828 16501 16516 16616
791 339 9423 9024 8265
792 7167 5136 5898 6966
793 17462 17209 16876 17446
794 12353 11475 13429 12405
795 19283 19479 9111 73
796 5882 6773 5865 7016
797 9156 22755 5608 9232
798 821 27940 42096 24967
799 30590 30844 13842 3986
800 1065 1039 5049 7628
801 18380 18384 2316 17245
802 7163 22669 20360 22511
803 1619 6977 7070 7035
804 4424 40150 40045 40163
805 8827 21817 21638 20987
806 33162 31512 31497 31435
807 20905 22244 266 21269
808 1864 8831 8800 8693
809 3921 31800 31713 31299
810 7614 7619 7604 7571
811 751 1676 8897 4903
812 16165 16191 16166 12578
813 2229 999 1604 8270
814 22542 22183 7274 20982
815 16733 4019 3266 16640
816 7319 5619 2811 22397
817 7516 7396 7530 906
818 39982 39336 27906 27931
819 13573 12441 12235 12353
820 42425 41909 42423 42417
821 27972 798 25080 3915
822 21049 21034 21009 7106
823 1530 841 3176 2600
824 7620 22547 6989 8341
825 1678 8907 1120 8237
826 7289 2046 7487 7494
827 88 2718 7371 7359
828 7487 7489 8530 8685
829 22185 22616 8096 22189
830 2556 7377 7415 7395
831 9310 9299 9293 9286
832 31097 31292 31220 31264
833 7891 937 7887 7559
834 32155 32183 2896 21350
835 9811 9697 9831 5379
836 41485 41703 41668 5067
837 13634 13547 13633 13512
838 40169 40629 36014 34445
839 42128 652 40987 27158
840 13670 10423 13602 946
841 7730 1543 7660 823
842 21669 7656 7637 15620
843 22936 23046 23120 20356
844 2791 7403 1063 7285
845 28889 1217 29385 29869
846 13054 12589 7647 8535
847 8571 21887 12908 16036
848 958 39954 42314 42283
849 5017 7816 1512 12934
850 7661 7965 7972 7385
851 7088 8236 8156 4823
852 34971 420 34917 34390
853 917 7823 7813 7675
854 2745 15653 26153 21375
855 1951 15061 1980 14890
856 35797 36825 35516 35582
857 3132 1989 5076 40442
858 3895 7760 7758 7714
859 11836 11866 11548 11491
860 35767 41597 41635 41589
861 19729 14818 294 12341
862 8444 2052 1030 8350
863 7457 2065 8429 881
864 16168 16110 15607 12972
865 12157 12071 6701 12083
866 19709 14905 14889 14848
867 1532 12971 31158 4437
868 1037 8224 7009 584
869 8620 8716 19707 8431
870 24302 3234 23457 20813
871 7897 7845 7871 1013
872 7281 7271 7107 5096
873 430 31242 15810 126
874 6718 4285 1628 6544
875 41412 41187 41294 41400
876 756 250 1435 5994
877 2664 5075 41635 5065
878 8197 7915 8142 7064
879 937 884 7690 7559
880 8183 8184 8218 5771
881 7907 863 6672 7350
882 26579 26578 26598 26454
883 9099 623 9100 7930
884 7860 7588 89 879
885 6672 7469 7914 8411
886 2725 8544 21814 2076
887 6976 41362 25899 41759
888 21122 14884 19736 21024
889 2165 11252 1314 11434
890 2449 9159 8434 8227
891 21451 21481 21454 7593
892 3123 2732 7064 8142
893 11966 2026 1508 12180
894 2385 1084 702 9007
895 21574 12937 15450 7635
896 13992 14004 14005 13552
897 25494 21727 21607 7768
898 10708 11633 13516 11527
899 7719 31711 31910 12982
900 31989 31025 32168 32121
901 562 25356 40668 40674
902 7444 8476 8230 7947
903 7531 7675 7684 7652
904 7474 309 1022 7540
905 13141 35659 35498 13042
906 7689 817 7824 7530
907 41098 42637 42586 7504
908 21432 16362 21241 21226
909 41566 41555 41579 25902
910 41153 7373 41890 7337
911 41099 41764 5073 4887
912 7644 7365 7870 8600
913 7483 7942 4863 7518
914 6556 43516 43003 43360
915 7345 7523 7860 917
916 12610 12491 12594 7821
917 7417 853 915 7690
918 2823 21359 25984 26219
919 41597 41552 41637 41665
920 7595 41501 21585 41558
921 1039 217 7446 7652
922 8047 40726 41227 13309
923 8460 8735 476 8529
924 1173 19665 8851 8660
925 30356 34298 31283 36681
926 16346 16327 15667 15446
927 3331 25291 7336 25231
928 41567 41782 41563 25794
929 2065 7905 7848 7893
930 31184 35759 35538 35545
931 35430 36076 33053 36458
932 19494 19513 2074 19376
933 8756 8736 8634 7423
934 15730 4375 31148 30872
935 6584 6650 6592 1009
936 1751 14191 10136 10060
937 1039 7446 833 879
938 6275 6087 1661 5567
939 1059 7284 8211 3167
940 25615 35965 40759 40703
941 5794 8687 5091 8764
942 17262 18442 14546 1728
943 41206 41187 41202 41294
944 42901 42554 42461 41268
945 2695 4956 7489 7229
946 1589 10545 840 13828
947 756 6429 6474 6097
948 6845 8114 6956 8222
949 1074 5559 5980 5240
950 8511 8664 2588 8227
951 41168 8030 41219 40709
952 11681 13557 13379 13563
953 41550 35875 40507 25206
954 8933 8500 8893 8587
955 6540 6786 6772 1621
956 40466 40467 4890 5156
957 36857 12166 12159 36811
958 42267 42290 42159 848
959 42629 42628 42558 8179
960 7389 7869 7609 7680
961 7895 7486 7495 7384
962 41164 41006 6535 41077
963 8775 170 7391 6842
964 40769 4919 35946 3173
965 39581 673 41031 40725
966 36496 36475 35329 36066
967 36868 36585 36802 35819
968 4891 41013 3254 6877
969 4863 7508 7518 7887
970 13301 13283 8216 8061
971 31184 31093 13065 35517
972 13196 4364 13279 8019
973 41817 40432 25353 41736
974 42451 42409 41138 42440
975 12498 13088 13232 8522
976 7542 1648 7370 7348
977 19246 18920 2947 19154
978 42888 42866 42779 13229
979 4410 7852 980 7615
980 7578 979 1565 2711
981 6382 12038 13341 1160
982 42628 8118 42412 42656
983 7343 7636 21662 7613
984 8461 19723 8799 19697
985 6669 6766 6698 6744
986 8873 8801 8794 8854
987 8458 8445 38 8446
988 8158 6725 6811 6844
989 13286 12924 13285 5223
990 216 5646 2334 5531
991 22348 41885 7506 41107
992 19431 21694 4377 1025
993 70 18681 242 18732
994 23838 2933 23839 18133
995 7035 7038 6977 5596
996 5539 1076 5536 5518
997 2857 2858 18841 255
998 6105 6179 5989 6230
999 813 8307 6848 8024
1000 41277 6882 41263 41205
1001 8192 9456 9488 6483
1002 2784 8431 22162 1311
1003 1437 11138 1128 17592
1004 4543 38007 38287 38016
1005 31179 31020 31072 30872
1006 6582 518 1621 1475
1007 7889 5211 8062 6591
1008 6729 6292 363 6544
1009 5222 42895 1536 935
1010 7885 4997 13151 8003
